comparison,mode,source_file,source_path,run_type,focal_current_product,version_status_for_product,prompt_set_start,prompt_set_end,prompt_set_label,question_id,product,cited,ref_count,first_citation_index,first_citation_score,citation_position_proxy,citation_position_score,citation_share_of_voice,recommendation_rank_proxy,rank_score_proxy,top1_cited_flag,brand_mentioned,brand_mention_count,first_mention_index,first_mention_score,mention_share_of_voice,mention_position_proxy,mention_position_score,average_mention_position_proxy,top1_mentioned_flag,feature_categories,feature_count,feature_coverage,tfidf_product_answer_similarity,bigram_overlap_product_answer,pais_product_answer_influence_score,brand_context_sentiment_score,brand_context_positive_hits,brand_context_negative_hits,answer_word_count,citation_sequence,cited_answer_sentences,mentioned_answer_sentences
01_2023_2024_original_vs_2026_current,one_product_current,br_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\br_16.txt,one_product_current,BR,original_2023_2024,16,20,16-20,20,Century,1,2,5.0,0.2,5,0.2,0.2,5,0.2,0,1,2,7.0,0.14285714285714285,0.16666666666666666,5,0.2,5,0,capacity_volume;comparison_ready_evidence;tradeoff_or_limitation,3,0.15789473684210525,0.05392419880664405,0.0,0.24903045379641653,-0.45454545454545453,3,8,295,Away > BR > July > Rimowa > Century > Away > July > BR > Rimowa > Century,"[Hartmann]
Overall, the easiest pages for side-by-side buying decisions are Away, July, and Briggs & Riley; RIMOWA is concise but somewhat less detailed for packing comparison, and Hartmann feels the least complete because the missing capacity makes several shopper questions harder to answer. [Away] [July] [Briggs & Riley] [RIMOWA] [Hartmann]","Hartmann is easier to understand for style, materials, USB, TSA lock, spinner wheels, expansion, dimensions, and airline caveats, but it is harder to compare because the page does not provide capacity in liters, return-policy details, or a review count with the 3.2 rating. Overall, the easiest pages for side-by-side buying decisions are Away, July, and Briggs & Riley; RIMOWA is concise but somewhat less detailed for packing comparison, and Hartmann feels the least complete because the missing capacity makes several shopper questions harder to answer."
01_2023_2024_original_vs_2026_current,one_product_current,br_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\br_16.txt,one_product_current,BR,original_2023_2024,16,20,16-20,20,July,1,2,3.0,0.3333333333333333,3,0.6,0.2,3,0.6,0,1,3,3.0,0.3333333333333333,0.25,3,0.6,3,0,capacity_volume;comparison_ready_evidence;lock_security;overhead_bin_or_airline_fit;price_value;sustainability;tradeoff_or_limitation;warranty_trial_return;weight;wheels_mobility,10,0.5263157894736842,0.05675424330843325,0.03278688524590164,0.3548653726766421,0.3333333333333333,8,4,295,Away > BR > July > Rimowa > Century > Away > July > BR > Rimowa > Century,"[July]
RIMOWA is clear on core specs and premium trust signals because it provides price, size, weight, 10.1 gal volume, material breakdown, TSA-approved locks, Multiwheel details, return terms, and lifetime guarantee, but it is less comparison-friendly if the shopper wants liter capacity, explicit carry-on airline-fit language, or extensive packing-feature detail. [Away] [July] [Briggs & Riley] [RIMOWA] [Hartmann]","July is strong on feature detail and travel-use language because it lists 42L capacity, 7.4 lb/3.4 kg weight, dimensions, carry-on approval language, integrated TSA lock, battery approval language, SilentMove 360° spinner wheels, compression, laundry bag, lifetime manufacturing-fault warranty, 100-day returns for unpersonalized items, and shipping language. Overall, the easiest pages for side-by-side buying decisions are Away, July, and Briggs & Riley; RIMOWA is concise but somewhat less detailed for packing comparison, and Hartmann feels the least complete because the missing capacity makes several shopper questions harder to answer."
01_2023_2024_original_vs_2026_current,one_product_current,br_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\br_16.txt,one_product_current,BR,original_2023_2024,16,20,16-20,20,Rimowa,1,2,4.0,0.25,4,0.4,0.2,4,0.4,0,1,3,5.0,0.2,0.25,4,0.4,4,0,capacity_volume;comparison_ready_evidence;dimensions;electronics_convenience;expansion;lock_security;overhead_bin_or_airline_fit;sustainability;tradeoff_or_limitation;warranty_trial_return;wheels_mobility,11,0.5789473684210527,0.0376737564706118,0.02,0.3429908916449996,0.0,6,6,295,Away > BR > July > Rimowa > Century > Away > July > BR > Rimowa > Century,"[RIMOWA]
Hartmann is easier to understand for style, materials, USB, TSA lock, spinner wheels, expansion, dimensions, and airline caveats, but it is harder to compare because the page does not provide capacity in liters, return-policy details, or a review count with the 3.2 rating. [Away] [July] [Briggs & Riley] [RIMOWA] [Hartmann]","RIMOWA is clear on core specs and premium trust signals because it provides price, size, weight, 10.1 gal volume, material breakdown, TSA-approved locks, Multiwheel details, return terms, and lifetime guarantee, but it is less comparison-friendly if the shopper wants liter capacity, explicit carry-on airline-fit language, or extensive packing-feature detail. Overall, the easiest pages for side-by-side buying decisions are Away, July, and Briggs & Riley; RIMOWA is concise but somewhat less detailed for packing comparison, and Hartmann feels the least complete because the missing capacity makes several shopper questions harder to answer."
01_2023_2024_original_vs_2026_current,one_product_current,br_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\br_6.txt,one_product_current,BR,original_2023_2024,6,10,6-10,6,Away,1,1,3.0,0.3333333333333333,3,0.6,0.3333333333333333,2,0.8,0,1,1,4.0,0.25,0.25,2,0.8,2,0,,0,0.0,0.05134042208591267,0.0,0.16026808441718254,-1.0,0,2,135,Century > Century > Away,[Away],"The product page does not give a specific 3–5 day trip estimate for Hartmann; if that trip-length estimate is the deciding factor, Away explicitly markets The Carry-On for 3–5 days and 5–7 outfits, but it does not list expansion."
01_2023_2024_original_vs_2026_current,one_product_current,br_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\br_6.txt,one_product_current,BR,current_2026,6,10,6-10,6,BR,0,0,,0.0,6,0.0,0.0,6,0.0,0,0,0,,0.0,0.0,6,0.0,6,0,,0,0.0,0.0,0.0,0.0,0.0,0,0,135,Century > Century > Away,,
01_2023_2024_original_vs_2026_current,one_product_current,br_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\br_6.txt,one_product_current,BR,original_2023_2024,6,10,6-10,6,Century,1,2,1.0,1.0,1,1.0,0.6666666666666666,1,1.0,1,1,3,1.0,1.0,0.75,1,1.0,1,1,expansion;overhead_bin_or_airline_fit;tradeoff_or_limitation;trip_length;weight,5,0.2631578947368421,0.11872626937909338,0.24285714285714285,0.4794720709184252,-0.3333333333333333,3,6,135,Century > Century > Away,"[Hartmann] The travel-size limitation is important: the page says carry-on size and weight allowances vary by airline, and if the bag is overstuffed, it may not be accepted. [Hartmann] The product page does not give a specific 3–5 day trip estimate for Hartmann; if that trip-length estimate is the deciding factor, Away explicitly markets The Carry-On for 3–5 days and 5–7 outfits, but it does not list expansion.","I would recommend the Hartmann Century Deluxe Carry-On for a stylish overpacker who wants a little extra room while still shopping in the carry-on category, because it is described as a distinctive hardside carry-on with sophisticated colors and has 1.5” expansion, a spacious packing compartment, zippered pockets, tie-down straps, and a removable garment sleeve. The product page does not give a specific 3–5 day trip estimate for Hartmann; if that trip-length estimate is the deciding factor, Away explicitly markets The Carry-On for 3–5 days and 5–7 outfits, but it does not list expansion."
01_2023_2024_original_vs_2026_current,one_product_current,br_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\br_6.txt,one_product_current,BR,original_2023_2024,6,10,6-10,6,July,0,0,,0.0,6,0.0,0.0,6,0.0,0,0,0,,0.0,0.0,6,0.0,6,0,,0,0.0,0.0,0.0,0.0,0.0,0,0,135,Century > Century > Away,,
01_2023_2024_original_vs_2026_current,one_product_current,br_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\br_6.txt,one_product_current,BR,original_2023_2024,6,10,6-10,6,Rimowa,0,0,,0.0,6,0.0,0.0,6,0.0,0,0,0,,0.0,0.0,6,0.0,6,0,,0,0.0,0.0,0.0,0.0,0.0,0,0,135,Century > Century > Away,,
01_2023_2024_original_vs_2026_current,one_product_current,br_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\br_6.txt,one_product_current,BR,original_2023_2024,6,10,6-10,7,Away,0,0,,0.0,6,0.0,0.0,6,0.0,0,0,0,,0.0,0.0,6,0.0,6,0,,0,0.0,0.0,0.0,0.0,0.0,0,0,147,BR > BR > BR > Rimowa,,
01_2023_2024_original_vs_2026_current,one_product_current,br_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\br_6.txt,one_product_current,BR,current_2026,6,10,6-10,7,BR,1,3,1.0,1.0,1,1.0,0.75,1,1.0,1,1,2,1.0,1.0,0.5,1,1.0,1,1,durability_protection;handle;lock_security;material_shell;overhead_bin_or_airline_fit;tradeoff_or_limitation;warranty_trial_return;wheels_mobility,8,0.42105263157894735,0.1643842250103399,0.30275229357798167,0.6125002153545547,0.3333333333333333,4,2,147,BR > BR > BR > Rimowa,"[Briggs & Riley] It has impact-resistant corner guards, self-repairing YKK zippers, a TSA-accepted Travel Sentry cable lock, 360° spinner wheels described as smooth and silent, and an aerospace-grade aluminum telescoping handle. [Briggs & Riley] Its warranty reassurance is the strongest in the provided pages because the Simple as that lifetime guarantee says the brand will repair the bag free of charge for life if it is damaged, even by an airline, with no proof of purchase needed. [Briggs & Riley] RIMOWA also offers TSA-approved locks, its Multiwheel system, a 30-day return window, and a lifetime guarantee, but the page does not include the same airline-damage and no-proof-of-purchase repair language.","The provided pages do not directly label any brand as “traditional,” but Briggs & Riley Baseline Essential 22” Carry-On Expandable Spinner seems best for the protection, handling, and reassurance criteria."
01_2023_2024_original_vs_2026_current,one_product_current,br_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\br_6.txt,one_product_current,BR,original_2023_2024,6,10,6-10,7,Century,0,0,,0.0,6,0.0,0.0,6,0.0,0,0,0,,0.0,0.0,6,0.0,6,0,,0,0.0,0.0,0.0,0.0,0.0,0,0,147,BR > BR > BR > Rimowa,,
01_2023_2024_original_vs_2026_current,one_product_current,br_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\br_6.txt,one_product_current,BR,original_2023_2024,6,10,6-10,7,July,0,0,,0.0,6,0.0,0.0,6,0.0,0,0,0,,0.0,0.0,6,0.0,6,0,,0,0.0,0.0,0.0,0.0,0.0,0,0,147,BR > BR > BR > Rimowa,,
01_2023_2024_original_vs_2026_current,one_product_current,br_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\br_6.txt,one_product_current,BR,original_2023_2024,6,10,6-10,7,Rimowa,1,1,4.0,0.25,4,0.4,0.25,2,0.8,0,1,2,3.0,0.3333333333333333,0.5,2,0.8,2,0,,0,0.0,0.10056033310850526,0.0,0.1534453999550344,-1.0,0,1,147,BR > BR > BR > Rimowa,[RIMOWA],"RIMOWA also offers TSA-approved locks, its Multiwheel system, a 30-day return window, and a lifetime guarantee, but the page does not include the same airline-damage and no-proof-of-purchase repair language."
01_2023_2024_original_vs_2026_current,one_product_current,br_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\br_6.txt,one_product_current,BR,original_2023_2024,6,10,6-10,8,Away,1,1,1.0,1.0,1,1.0,0.14285714285714285,1,1.0,1,1,2,1.0,1.0,0.18181818181818182,1,1.0,1,1,lock_security;material_shell;overhead_bin_or_airline_fit;packing_organization;price_value;tradeoff_or_limitation;weight;wheels_mobility,8,0.42105263157894735,0.03308275038391346,0.05263157894736842,0.38205514656801076,0.6,4,1,172,Away > Rimowa > July > Rimowa > July > Century > BR,"[Away] RIMOWA is lighter at 4.9 lbs and has polycarbonate construction, TSA-approved locks, mesh dividers, a zipped pocket, and the Multiwheel system, but its listed price is $700, so it is not the most budget-conscious choice.","Away The Carry-On seems best for the lightest and most budget-conscious mix among the provided hard-shell, spinner-wheel, TSA-lock options with listed prices, because it costs $275, weighs 7.5 lbs, has a durable lightweight 100% polycarbonate shell, 360° wheels, a TSA-approved combination lock, a compression pad, and multiple interior mesh and hanging pockets. Compared with higher-priced options, Away may give up ultra-light weight, RIMOWA’s premium Multiwheel and T-Bar handle system, July’s ejectable battery and reinforced bumpers, Hartmann’s expansion, USB port, and garment sleeve combination, and Briggs & Riley’s lifetime airline-damage repair promise."
01_2023_2024_original_vs_2026_current,one_product_current,br_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\br_6.txt,one_product_current,BR,current_2026,6,10,6-10,8,BR,1,1,7.0,0.14285714285714285,7,0.0,0.14285714285714285,5,0.2,0,1,1,11.0,0.09090909090909091,0.09090909090909091,5,0.2,5,0,,0,0.0,0.014478036775032396,0.25,0.15230036925976836,1.0,1,0,172,Away > Rimowa > July > Rimowa > July > Century > BR,[RIMOWA] [July] [Hartmann] [Briggs & Riley],"Compared with higher-priced options, Away may give up ultra-light weight, RIMOWA’s premium Multiwheel and T-Bar handle system, July’s ejectable battery and reinforced bumpers, Hartmann’s expansion, USB port, and garment sleeve combination, and Briggs & Riley’s lifetime airline-damage repair promise."
01_2023_2024_original_vs_2026_current,one_product_current,br_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\br_6.txt,one_product_current,BR,original_2023_2024,6,10,6-10,8,Century,1,1,6.0,0.16666666666666666,6,0.0,0.14285714285714285,4,0.4,0,1,1,10.0,0.1,0.09090909090909091,4,0.4,4,0,,0,0.0,0.032617746448885925,0.0,0.12319021595644386,1.0,1,0,172,Away > Rimowa > July > Rimowa > July > Century > BR,[RIMOWA] [July] [Hartmann] [Briggs & Riley],"Compared with higher-priced options, Away may give up ultra-light weight, RIMOWA’s premium Multiwheel and T-Bar handle system, July’s ejectable battery and reinforced bumpers, Hartmann’s expansion, USB port, and garment sleeve combination, and Briggs & Riley’s lifetime airline-damage repair promise."
01_2023_2024_original_vs_2026_current,one_product_current,br_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\br_6.txt,one_product_current,BR,original_2023_2024,6,10,6-10,8,July,1,2,3.0,0.3333333333333333,3,0.6,0.2857142857142857,3,0.6,0,1,3,4.0,0.25,0.2727272727272727,3,0.6,3,0,electronics_convenience;expansion;handle;lock_security;overhead_bin_or_airline_fit;packing_organization;price_value;warranty_trial_return;weight;wheels_mobility,10,0.5263157894736842,0.07695096669451565,0.02,0.3569866845669733,0.0,2,2,172,Away > Rimowa > July > Rimowa > July > Century > BR,"[July] Compared with higher-priced options, Away may give up ultra-light weight, RIMOWA’s premium Multiwheel and T-Bar handle system, July’s ejectable battery and reinforced bumpers, Hartmann’s expansion, USB port, and garment sleeve combination, and Briggs & Riley’s lifetime airline-damage repair promise. [RIMOWA] [July] [Hartmann] [Briggs & Riley]","The July page does not provide a price, so the provided information is not enough to fully compare July on budget. Compared with higher-priced options, Away may give up ultra-light weight, RIMOWA’s premium Multiwheel and T-Bar handle system, July’s ejectable battery and reinforced bumpers, Hartmann’s expansion, USB port, and garment sleeve combination, and Briggs & Riley’s lifetime airline-damage repair promise."
