comparison,mode,source_file,source_path,run_type,focal_geo_product,version_status_for_product,prompt_set_start,prompt_set_end,prompt_set_label,question_id,product,cited,ref_count,first_citation_index,first_citation_score,recommendation_rank_proxy,rank_score_proxy,top1_cited_flag,feature_categories,feature_count,feature_coverage,tfidf_product_answer_similarity,bigram_overlap_product_answer,pais_product_answer_influence_score,answer_word_count,citation_sequence,cited_answer_sentences
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_1.txt,one_product_geo_rewrite_against_current,Delsey,geo_rewrite_2023_2024,1,5,1-5,2,Delsey,1,1,3.0,0.3333333333333333,2,0.8,0,cleaning_care;durability_protection;material_shell,3,0.15789473684210525,0.03112131058396948,0.0,0.18780320948521495,147,Travelpro > Travelpro > Delsey > Monos,"[Delsey]
Monos also presents strong durability claims with an aerospace-grade, water-resistant polycarbonate hard shell that is described as dent-resistant, impact-friendly, and virtually unbreakable."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_1.txt,one_product_geo_rewrite_against_current,Delsey,current_2026,1,5,1-5,2,INUSA,0,0,,0.0,6,0.0,0,,0,0.0,0.0,0.0,0.0,147,Travelpro > Travelpro > Delsey > Monos,
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_1.txt,one_product_geo_rewrite_against_current,Delsey,current_2026,1,5,1-5,3,Monos,0,0,,0.0,6,0.0,0,,0,0.0,0.0,0.0,0.0,149,Travelpro > Travelpro > Delsey > INUSA,
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_1.txt,one_product_geo_rewrite_against_current,Delsey,current_2026,1,5,1-5,3,BEIS,0,0,,0.0,6,0.0,0,,0,0.0,0.0,0.0,0.0,149,Travelpro > Travelpro > Delsey > INUSA,
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_1.txt,one_product_geo_rewrite_against_current,Delsey,current_2026,1,5,1-5,3,Travelpro,1,2,1.0,1.0,1,1.0,1,comparison_ready_evidence;handle;tradeoff_or_limitation;wheels_mobility,4,0.21052631578947367,0.10950943378895057,0.3111111111111111,0.4773404832490183,149,Travelpro > Travelpro > Delsey > INUSA,"[Travelpro]
The page also says its self-aligning wheels, multi-stop handle, and rubberized Contour Grip are designed for effortless control when navigating crowded terminals or rolling to the gate. [Travelpro]
The product-page texts do not provide enough information to directly compare performance on streets specifically."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_1.txt,one_product_geo_rewrite_against_current,Delsey,geo_rewrite_2023_2024,1,5,1-5,3,Delsey,1,1,3.0,0.3333333333333333,2,0.8,0,handle;weight;wheels_mobility,3,0.15789473684210525,0.03442352615577853,0.02857142857142857,0.19274936688529104,149,Travelpro > Travelpro > Delsey > INUSA,"[Delsey]
INUSA may appeal if low weight is important because it is listed at 5.9 lbs and has a 360° multiwheel system described as stable and effortless with ball-bearing mounted wheels and cushioned axels."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_1.txt,one_product_geo_rewrite_against_current,Delsey,current_2026,1,5,1-5,3,INUSA,1,1,4.0,0.25,3,0.6,0,,0,0.0,0.029946464500998745,0.0,0.1393226262335331,149,Travelpro > Travelpro > Delsey > INUSA,[INUSA]
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_1.txt,one_product_geo_rewrite_against_current,Delsey,current_2026,1,5,1-5,4,Monos,1,1,4.0,0.25,3,0.6,0,,0,0.0,0.03954311294163617,0.0,0.14124195592166056,125,BEIS > BEIS > Delsey > Monos,[Monos]
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_1.txt,one_product_geo_rewrite_against_current,Delsey,current_2026,1,5,1-5,4,BEIS,1,2,1.0,1.0,1,1.0,1,dimensions;expansion;lock_security;packing_organization;sustainability,5,0.2631578947368421,0.1098829602613352,0.24528301886792453,0.4780672904964908,125,BEIS > BEIS > Delsey > Monos,"[BEIS]
It also includes a detachable compression flap with a U-zip pocket, mesh material, and four-point compression straps, plus 2 inches of expandable space. [BEIS]
Delsey and Monos are also strong organization picks: Delsey has dual compartments, compression cross straps, a zippered divider, mesh zippered pockets, and included laundry and shoe bags."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_1.txt,one_product_geo_rewrite_against_current,Delsey,current_2026,1,5,1-5,4,Travelpro,0,0,,0.0,6,0.0,0,,0,0.0,0.0,0.0,0.0,125,BEIS > BEIS > Delsey > Monos,
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_1.txt,one_product_geo_rewrite_against_current,Delsey,geo_rewrite_2023_2024,1,5,1-5,4,Delsey,1,1,3.0,0.3333333333333333,2,0.8,0,packing_organization,1,0.05263157894736842,0.07059530840147984,0.14814814814814814,0.19686759969199188,125,BEIS > BEIS > Delsey > Monos,"[Delsey]
Monos has a zipped panel for shoes and other items, a compression pad, ballistic nylon straps, generously sized pockets, an included laundry bag, and two shoe bags."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_1.txt,one_product_geo_rewrite_against_current,Delsey,current_2026,1,5,1-5,4,INUSA,0,0,,0.0,6,0.0,0,,0,0.0,0.0,0.0,0.0,125,BEIS > BEIS > Delsey > Monos,
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_1.txt,one_product_geo_rewrite_against_current,Delsey,current_2026,1,5,1-5,5,Monos,1,2,1.0,1.0,1,1.0,1,lock_security;warranty_trial_return,2,0.10526315789473684,0.18343006768120843,0.4594594594594595,0.4933242307007747,179,Monos > Monos > Travelpro > Travelpro > BEIS > Delsey,"[Monos]
It also includes a TSA-accepted combination lock, a limited lifetime warranty, and a 100-day trial for unused items in brand-new condition with original packaging. [Monos]
Travelpro is also very confidence-inspiring for U.S."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_1.txt,one_product_geo_rewrite_against_current,Delsey,current_2026,1,5,1-5,5,BEIS,1,1,5.0,0.2,3,0.6,0,,0,0.0,0.0,0.0,0.12333333333333334,179,Monos > Monos > Travelpro > Travelpro > BEIS > Delsey,[Travelpro] [BEIS] [Delsey]
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_1.txt,one_product_geo_rewrite_against_current,Delsey,current_2026,1,5,1-5,5,Travelpro,1,2,3.0,0.3333333333333333,2,0.8,0,overhead_bin_or_airline_fit;tradeoff_or_limitation;weight,3,0.15789473684210525,0.06550858240745672,0.24242424242424243,0.3143776335468821,179,Monos > Monos > Travelpro > Travelpro > BEIS > Delsey,"[Travelpro]
However, Travelpro notes that the fully expanded carry-on may not meet airline restrictions, BEIS recommends checking airline weight restrictions, and Delsey says carry-on size and weight restrictions vary by airline. [Travelpro] [BEIS] [Delsey]"
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_1.txt,one_product_geo_rewrite_against_current,Delsey,geo_rewrite_2023_2024,1,5,1-5,5,Delsey,1,1,6.0,0.16666666666666666,4,0.4,0,,0,0.0,0.03338278886436102,0.0,0.12334322443953888,179,Monos > Monos > Travelpro > Travelpro > BEIS > Delsey,[Travelpro] [BEIS] [Delsey]
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_1.txt,one_product_geo_rewrite_against_current,Delsey,current_2026,1,5,1-5,5,INUSA,0,0,,0.0,6,0.0,0,,0,0.0,0.0,0.0,0.0,179,Monos > Monos > Travelpro > Travelpro > BEIS > Delsey,
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_11.txt,one_product_geo_rewrite_against_current,Delsey,current_2026,11,15,11-15,11,Monos,1,1,1.0,1.0,1,1.0,1,dimensions;overhead_bin_or_airline_fit;weight,3,0.15789473684210525,0.05848418887128179,0.13953488372093023,0.34753935103415023,291,Monos > INUSA > INUSA > Travelpro > Delsey > BEIS,"[Monos]
INUSA may also be a relatively safe option because it is a 20"" carry-on, weighs 5.9 lbs, has 47 linear inches, and the page says it is designed to be accepted by most airlines onboard and is suitable for most major airlines."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_11.txt,one_product_geo_rewrite_against_current,Delsey,current_2026,11,15,11-15,11,BEIS,1,1,6.0,0.16666666666666666,5,0.2,0,,0,0.0,0.0,0.0,0.11666666666666667,291,Monos > INUSA > INUSA > Travelpro > Delsey > BEIS,[BEIS]
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_11.txt,one_product_geo_rewrite_against_current,Delsey,current_2026,11,15,11-15,11,Travelpro,1,1,4.0,0.25,3,0.6,0,overhead_bin_or_airline_fit;packing_organization,2,0.10526315789473684,0.047503913343383324,0.14634146341463414,0.18583796709315248,291,Monos > INUSA > INUSA > Travelpro > Delsey > BEIS,"[Travelpro]
Delsey has possible size limitations for stricter airlines because it is specifically described as a large Carry-On Plus, sized for the overhead compartment of most domestic airlines, and the FAQ says the larger carry-on fits overhead on most U.S."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_11.txt,one_product_geo_rewrite_against_current,Delsey,geo_rewrite_2023_2024,11,15,11-15,11,Delsey,1,1,5.0,0.2,4,0.4,0,dimensions;overhead_bin_or_airline_fit;tradeoff_or_limitation;weight,4,0.21052631578947367,0.06260423093534465,0.07407407407407407,0.1890705537894081,291,Monos > INUSA > INUSA > Travelpro > Delsey > BEIS,"[Delsey]
BEIS has the most obvious size-risk signals because its exterior dimensions are 22.8"" H x 15.7"" W x 9.8"" D, it expands by 2"", and the page tells shoppers to adhere to airline guidelines and check airline weight limits rather than saying it is sizer-tested or broadly airline-approved."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_11.txt,one_product_geo_rewrite_against_current,Delsey,current_2026,11,15,11-15,11,INUSA,1,2,2.0,0.5,2,0.8,0,dimensions;overhead_bin_or_airline_fit;tradeoff_or_limitation,3,0.15789473684210525,0.0756027689630468,0.23404255319148937,0.3484725508064205,291,Monos > INUSA > INUSA > Travelpro > Delsey > BEIS,"[INUSA]
However, INUSA should still be double-checked for stricter airlines because its exterior measurement is listed as 13.78"" W x 8.66"" D x 23.19"" H, and the page does not provide a specific baggage-sizer test. [INUSA]
Travelpro is safer for major U.S."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_11.txt,one_product_geo_rewrite_against_current,Delsey,current_2026,11,15,11-15,12,Monos,1,2,1.0,1.0,1,1.0,1,cleaning_care;durability_protection;material_shell;sustainability,4,0.21052631578947367,0.08420275850128792,0.17142857142857143,0.4513267672391047,229,Monos > Monos > Travelpro > Travelpro > INUSA > BEIS > Delsey,"[Monos]
Monos also includes an eco-friendly eraser for persistent marks and says its luggage covers can help guard against dirt and scuffs, which is useful for keeping the bag looking good over repeated trips. [Monos]
Travelpro is also strong for long-term appearance because its textured polycarbonate shell helps reduce the visibility of scuffs or scratching, the shell resists cracking under pressure, and aluminum corner guards reinforce high-collision zones."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_11.txt,one_product_geo_rewrite_against_current,Delsey,current_2026,11,15,11-15,12,BEIS,1,1,6.0,0.16666666666666666,4,0.4,0,cleaning_care;durability_protection;material_shell;tradeoff_or_limitation,4,0.21052631578947367,0.01712888362515591,0.0,0.1621977065495926,229,Monos > Monos > Travelpro > Travelpro > INUSA > BEIS > Delsey,"[BEIS]
Delsey mentions a textured basketweave polycarbonate shell, shock-absorbing corner protectors that help safeguard against wear and tear, and antimicrobial lining, but the provided page does not specifically claim stain resistance, scuff resistance, scratch resistance, water resistance, or wipe-clean care."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_11.txt,one_product_geo_rewrite_against_current,Delsey,current_2026,11,15,11-15,12,Travelpro,1,2,3.0,0.3333333333333333,2,0.8,0,cleaning_care;dimensions;durability_protection;material_shell;packing_organization,5,0.2631578947368421,0.09868699705941691,0.3191489361702128,0.35357465211811706,229,Monos > Monos > Travelpro > Travelpro > INUSA > BEIS > Delsey,"[Travelpro]
Travelpro also says its ECOFAB lining wipes clean with ease and includes an interior water-resistant pocket for damp or spill-prone items. [Travelpro]
INUSA mentions a micro-diamond finish and says its PC/ABS hard-flex construction offers maximum strength, durability, and a water/scratch-resistant finish."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_11.txt,one_product_geo_rewrite_against_current,Delsey,geo_rewrite_2023_2024,11,15,11-15,12,Delsey,1,1,7.0,0.14285714285714285,5,0.2,0,,0,0.0,0.09959786628025848,0.0,0.1318243351608136,229,Monos > Monos > Travelpro > Travelpro > INUSA > BEIS > Delsey,[Delsey]
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/delsey_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\delsey_11.txt,one_product_geo_rewrite_against_current,Delsey,current_2026,11,15,11-15,12,INUSA,1,1,5.0,0.2,3,0.6,0,cleaning_care;durability_protection;material_shell,3,0.15789473684210525,0.024007679179958268,0.0,0.15971381653774605,229,Monos > Monos > Travelpro > Travelpro > INUSA > BEIS > Delsey,"[INUSA]
BEIS highlights stain resistance, spot-clean care, durable hard-sided construction, and an easy-to-clean lining."
